{SimaPro 7.3}
{methods}
{Date: 2012-05-14}
{Time: 10:10:32}
{Project: Methods}
{CSV Format version: 7.0.0}
{CSV separator: Semicolon}
{Decimal separator: ,}
{Date separator: -}
{Short date format: yyyy-MM-dd}
Method
Name
IMPACTWorld+ (Default_Endpoint)
Version;
0;1
Comment;
IMPACTWorld+ (Default_Endpoint). Beta version;
Category;
Others;
Use Damage Assessment;
yes;
Use Normalization;
no;
Use Weighting;
no;;;;;
Use Addition;;;;;
yes;;;;;
Impact category;;;;;
Carcinogens;DALY;;;;
Raw;in water;Water, Rain, GA;;0,00E+00;m3
Raw;in water;Water, Rain, GB;;0,00E+00;m3
Raw;in water;Water, Rain, GE;;1,62E-04;m3
Raw;in water;Water, Rain;;6,76E-05;m3
Raw;in water;Water, Rain, GH;;0,00E+00;m3
Raw;in water;Water, Rain, GM;;2,15E-05;m3
Raw;in water;Water, Rain, GN;;0,00E+00;m3
Raw;in water;Water, Rain, GQ;;0,00E+00;m3
Raw;in water;Water, Rain, GR;;0,00E+00;m3
Raw;in water;Water, Rain, GT;;1,41E-04;m3
Raw;in water;Water, Rain, GW;;0,00E+00;m3
Raw;in water;Water, Rain, GY;;0,00E+00;m3
Raw;in water;Water, Rain, HK;;0,00E+00;m3
Raw;in water;Water, Rain, HN;;1,77E-06;m3
Raw;in water;Water, Rain, HR;;7,37E-07;m3
Raw;in water;Water, Rain, HU;;0,00E+00;m3
Raw;in water;Water, Rain, ID;;2,33E-04;m3
Raw;in water;Water, Rain, IE;;0,00E+00;m3
Raw;in water;Water, Rain, IL;;0,00E+00;m3
Raw;in water;Water, Rain, IN;;7,91E-05;m3
Raw;in water;Water, Rain, IQ;;6,17E-05;m3
Raw;in water;Water, Rain, IR;;6,05E-05;m3
Raw;in water;Water, Rain, IT;;0,00E+00;m3
Raw;in water;Water, Rain, JO;;2,06E-04;m3
Raw;in water;Water, Rain, JP;;0,00E+00;m3
Raw;in water;Water, Rain, KE;;5,09E-04;m3
Raw;in water;Water, Rain, KG;;7,88E-05;m3
Raw;in water;Water, Rain, KH;;1,72E-06;m3
Raw;in water;Water, Rain, KP;;3,82E-04;m3
Raw;in water;Water, Rain, KR;;0,00E+00;m3
Raw;in water;Water, Rain, KZ;;6,16E-05;m3
Raw;in water;Water, Rain, LA;;3,07E-05;m3
Raw;in water;Water, Rain, LB;;1,25E-04;m3
Raw;in water;Water, Rain, LI;;0,00E+00;m3
Raw;in water;Water, Rain, LK;;9,17E-05;m3
Raw;in water;Water, Rain, LR;;0,00E+00;m3
Raw;in water;Water, Rain, LS;;2,54E-04;m3
Raw;in water;Water, Rain, LT;;7,80E-07;m3
Raw;in water;Water, Rain, LU;;0,00E+00;m3
Raw;in water;Water, Rain, LV;;0,00E+00;m3
Raw;in water;Water, Rain, MA;;5,88E-05;m3
Raw;in water;Water, Rain, MD;;1,26E-04;m3
Raw;in water;Water, Rain, MG;;8,45E-05;m3
Raw;in water;Water, Rain, MK;;2,47E-04;m3
Raw;in water;Water, Rain, ML;;7,73E-05;m3
Raw;in water;Water, Rain, MM;;9,48E-05;m3
Raw;in water;Water, Rain, MN;;1,15E-04;m3
Raw;in water;Water, Rain, MR;;1,22E-04;m3
Raw;in water;Water, Rain, MW;;3,93E-05;m3
Raw;in water;Water, Rain, MX;;7,04E-05;m3
Raw;in water;Water, Rain, MY;;2,57E-06;m3
Raw;in water;Water, Rain, MZ;;3,31E-05;m3
Raw;in water;Water, Rain, NA;;7,94E-06;m3
Raw;in water;Water, Rain, NE;;1,94E-04;m3
Raw;in water;Water, Rain, NG;;7,25E-05;m3
Raw;in water;Water, Rain, NI;;5,24E-07;m3
Raw;in water;Water, Rain, NL;;0,00E+00;m3
Raw;in water;Water, Rain, NO;;0,00E+00;m3
Raw;in water;Water, Rain, NP;;1,01E-04;m3
Raw;in water;Water, Rain, NZ;;0,00E+00;m3
Raw;in water;Water, Rain, PA;;0,00E+00;m3
Raw;in water;Water, Rain, PE;;1,13E-04;m3
Raw;in water;Water, Rain, PG;;0,00E+00;m3
Raw;in water;Water, Rain, PH;;3,54E-04;m3
Raw;in water;Water, Rain, PK;;4,69E-05;m3
Raw;in water;Water, Rain, PL;;7,48E-05;m3
Raw;in water;Water, Rain, PT;;0,00E+00;m3
Raw;in water;Water, Rain, PY;;0,00E+00;m3
Raw;in water;Water, Rain, RO;;3,18E-07;m3
Raw;in water;Water, Rain, RU;;2,88E-05;m3
Raw;in water;Water, Rain, RW;;1,17E-03;m3
Raw;in water;Water, Rain, SA;;0,00E+00;m3
Raw;in water;Water, Rain, SD;;9,49E-05;m3
Raw;in water;Water, Rain, SE;;0,00E+00;m3
Raw;in water;Water, Rain, SG;;0,00E+00;m3
Raw;in water;Water, Rain, SI;;0,00E+00;m3
Raw;in water;Water, Rain, SK;;0,00E+00;m3
Raw;in water;Water, Rain, SL;;0,00E+00;m3
Raw;in water;Water, Rain, SN;;9,83E-05;m3
Raw;in water;Water, Rain, SO;;6,25E-05;m3
Raw;in water;Water, Rain, SR;;0,00E+00;m3
Raw;in water;Water, Rain, SZ;;2,12E-04;m3
Raw;in water;Water, Rain, TD;;2,20E-04;m3
Raw;in water;Water, Rain, TG;;0,00E+00;m3
Raw;in water;Water, Rain, TH;;5,49E-05;m3
Raw;in water;Water, Rain, TJ;;6,53E-05;m3
Raw;in water;Water, Rain, TM;;5,11E-05;m3
Raw;in water;Water, Rain, TN;;8,94E-05;m3
Raw;in water;Water, Rain, TR;;3,91E-05;m3
Raw;in water;Water, Rain, TZ;;4,06E-04;m3
Raw;in water;Water, Rain, UA;;1,18E-04;m3
Raw;in water;Water, Rain, UG;;1,09E-03;m3
Raw;in water;Water, Rain, US;;0,00E+00;m3
Raw;in water;Water, Rain, UY;;6,70E-06;m3
Raw;in water;Water, Rain, UZ;;7,50E-05;m3
Raw;in water;Water, Rain, VE;;0,00E+00;m3
Raw;in water;Water, Rain, VN;;2,07E-04;m3
Raw;in water;Water, Rain, ZA;;1,24E-04;m3
Raw;in water;Water, Rain, ZM;;4,20E-04;m3
Raw;in water;Water, Rain, ZR;;6,76E-05;m3
Raw;in water;Water, Rain, ZW;;2,48E-04;m3
Raw;in water;Water, river, AD;;0,00E+00;m3
Raw;in water;Water, river, AF;;1,11E-04;m3
Raw;in water;Water, river, AL;;4,50E-04;m3
Raw;in water;Water, river, AM;;2,34E-04;m3
Raw;in water;Water, river, AR;;2,10E-05;m3
Raw;in water;Water, river, AT;;0,00E+00;m3
Raw;in water;Water, river, AU;;0,00E+00;m3
Raw;in water;Water, river, AZ;;9,65E-05;m3
Raw;in water;Water, river, BA;;0,00E+00;m3
Raw;in water;Water, river, BD;;1,90E-04;m3
Raw;in water;Water, river, BE;;0,00E+00;m3
Raw;in water;Water, river, BF;;9,74E-06;m3
Raw;in water;Water, river, BG;;2,38E-04;m3
Raw;in water;Water, river, BI;;0,00E+00;m3
Raw;in water;Water, river, BJ;;0,00E+00;m3
Raw;in water;Water, river, BO;;3,21E-05;m3
Raw;in water;Water, river, BR;;0,00E+00;m3
Raw;in water;Water, river, BT;;7,32E-07;m3
Raw;in water;Water, river, BW;;2,01E-04;m3
Raw;in water;Water, river, BZ;;0,00E+00;m3
Raw;in water;Water, river, CA;;0,00E+00;m3
Raw;in water;Water, river, CF;;0,00E+00;m3
Raw;in water;Water, river, CG;;0,00E+00;m3
Raw;in water;Water, river, CH;;0,00E+00;m3
Raw;in water;Water, river, CI;;0,00E+00;m3
Raw;in water;Water, river, CL;;4,46E-05;m3
Raw;in water;Water, river, CM;;1,59E-07;m3
Raw;in water;Water, river, CN;;1,70E-04;m3
Raw;in water;Water, river, CO;;0,00E+00;m3
Raw;in water;Water, river, CR;;0,00E+00;m3
Raw;in water;Water, river, CU;;4,79E-04;m3
Raw;in water;Water, river, CZ;;0,00E+00;m3
Raw;in water;Water, river, DE;;0,00E+00;m3
Raw;in water;Water, river, DK;;0,00E+00;m3
Raw;in water;Water, river, DZ;;2,54E-04;m3
Raw;in water;Water, river, EC;;3,18E-04;m3
Raw;in water;Water, river, EE;;0,00E+00;m3
Raw;in water;Water, river, EG;;1,42E-04;m3
Raw;in water;Water, river, ER;;5,07E-04;m3
Raw;in water;Water, river, ES;;0,00E+00;m3
Raw;in water;Water, river, ET;;3,88E-05;m3
Raw;in water;Water, river, FI;;0,00E+00;m3
Raw;in water;Water, river, FJ;;0,00E+00;m3
Raw;in water;Water, river, FR;;0,00E+00;m3
Raw;in water;Water, river, GA;;0,00E+00;m3
Raw;in water;Water, river, GB;;0,00E+00;m3
Raw;in water;Water, river, GE;;2,90E-05;m3
Raw;in water;Water, river;;1,04E-04;m3
Raw;in water;Water, river, GH;;0,00E+00;m3
Raw;in water;Water, river, GM;;1,37E-06;m3
Raw;in water;Water, river, GN;;8,20E-06;m3
Raw;in water;Water, river, GQ;;0,00E+00;m3
Raw;in water;Water, river, GR;;0,00E+00;m3
Raw;in water;Water, river, GT;;0,00E+00;m3
Raw;in water;Water, river, GW;;7,01E-05;m3
Raw;in water;Water, river, GY;;0,00E+00;m3
Raw;in water;Water, river, HK;;0,00E+00;m3
Raw;in water;Water, river, HN;;0,00E+00;m3
Raw;in water;Water, river, HR;;0,00E+00;m3
Raw;in water;Water, river, HU;;0,00E+00;m3
Raw;in water;Water, river, ID;;0,00E+00;m3
Raw;in water;Water, river, IE;;0,00E+00;m3
Raw;in water;Water, river, IL;;0,00E+00;m3
Raw;in water;Water, river, IN;;1,58E-04;m3
Raw;in water;Water, river, IQ;;1,24E-04;m3
Raw;in water;Water, river, IR;;1,21E-04;m3
Raw;in water;Water, river, IT;;0,00E+00;m3
Raw;in water;Water, river, JO;;4,12E-04;m3
Raw;in water;Water, river, JP;;0,00E+00;m3
Raw;in water;Water, river, KE;;2,26E-04;m3
Raw;in water;Water, river, KG;;1,58E-04;m3
Raw;in water;Water, river, KH;;2,90E-06;m3
Raw;in water;Water, river, KP;;6,98E-04;m3
Raw;in water;Water, river, KR;;0,00E+00;m3
Raw;in water;Water, river, KZ;;6,61E-05;m3
Raw;in water;Water, river, LA;;7,38E-07;m3
Raw;in water;Water, river, LB;;2,50E-04;m3
Raw;in water;Water, river, LI;;0,00E+00;m3
Raw;in water;Water, river, LK;;1,84E-04;m3
Raw;in water;Water, river, LR;;0,00E+00;m3
Raw;in water;Water, river, LS;;2,55E-04;m3
Raw;in water;Water, river, LT;;0,00E+00;m3
Raw;in water;Water, river, LU;;0,00E+00;m3
Raw;in water;Water, river, LV;;0,00E+00;m3
Raw;in water;Water, river, MA;;1,18E-04;m3
Raw;in water;Water, river, MD;;1,21E-04;m3
Raw;in water;Water, river, MG;;9,88E-06;m3
Raw;in water;Water, river, MK;;4,94E-04;m3
Raw;in water;Water, river, ML;;1,56E-05;m3
Raw;in water;Water, river, MM;;9,70E-08;m3
Raw;in water;Water, river, MN;;0,00E+00;m3
Raw;in water;Water, river, MR;;2,45E-04;m3
Raw;in water;Water, river, MW;;2,35E-07;m3
Raw;in water;Water, river, MX;;1,34E-04;m3
Raw;in water;Water, river, MY;;0,00E+00;m3
Raw;in water;Water, river, MZ;;2,88E-07;m3
Raw;in water;Water, river, NA;;0,00E+00;m3
Raw;in water;Water, river, NE;;0,00E+00;m3
Raw;in water;Water, river, NG;;1,42E-04;m3
Raw;in water;Water, river, NI;;0,00E+00;m3
Raw;in water;Water, river, NL;;0,00E+00;m3
Raw;in water;Water, river, NO;;0,00E+00;m3
Raw;in water;Water, river, NP;;2,01E-04;m3
Raw;in water;Water, river, NZ;;0,00E+00;m3
Raw;in water;Water, river, PA;;0,00E+00;m3
Raw;in water;Water, river, PE;;2,26E-04;m3
Raw;in water;Water, river, PG;;0,00E+00;m3
Raw;in water;Water, river, PH;;6,97E-04;m3
Raw;in water;Water, river, PK;;9,40E-05;m3
Raw;in water;Water, river, PL;;3,48E-06;m3
Raw;in water;Water, river, PT;;0,00E+00;m3
Raw;in water;Water, river, PY;;0,00E+00;m3
Raw;in water;Water, river, RO;;0,00E+00;m3
Raw;in water;Water, river, RU;;5,38E-06;m3
Raw;in water;Water, river, RW;;0,00E+00;m3
Raw;in water;Water, river, SA;;0,00E+00;m3
Raw;in water;Water, river, SD;;9,54E-05;m3
Raw;in water;Water, river, SE;;0,00E+00;m3
Raw;in water;Water, river, SG;;0,00E+00;m3
Raw;in water;Water, river, SI;;0,00E+00;m3
Raw;in water;Water, river, SK;;0,00E+00;m3
Raw;in water;Water, river, SL;;0,00E+00;m3
Raw;in water;Water, river, SN;;1,97E-04;m3
Raw;in water;Water, river, SO;;1,25E-04;m3
Raw;in water;Water, river, SR;;0,00E+00;m3
Raw;in water;Water, river, SZ;;4,24E-04;m3
Raw;in water;Water, river, TD;;0,00E+00;m3
Raw;in water;Water, river, TG;;0,00E+00;m3
Raw;in water;Water, river, TH;;1,10E-04;m3
Raw;in water;Water, river, TJ;;1,31E-04;m3
Raw;in water;Water, river, TM;;1,02E-04;m3
Raw;in water;Water, river, TN;;1,79E-04;m3
Raw;in water;Water, river, TR;;7,83E-05;m3
Raw;in water;Water, river, TZ;;1,52E-05;m3
Raw;in water;Water, river, UA;;4,48E-05;m3
Raw;in water;Water, river, UG;;0,00E+00;m3
Raw;in water;Water, river, US;;0,00E+00;m3
Raw;in water;Water, river, UY;;1,48E-07;m3
Raw;in water;Water, river, UZ;;1,50E-04;m3
Raw;in water;Water, river, VE;;0,00E+00;m3
Raw;in water;Water, river, VN;;6,20E-05;m3
Raw;in water;Water, river, ZA;;2,07E-04;m3
Raw;in water;Water, river, ZM;;0,00E+00;m3
Raw;in water;Water, river, ZR;;0,00E+00;m3
Raw;in water;Water, river, ZW;;2,84E-04;m3
Raw;in water;Water, unspecified natural origin, AD;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, AF;;1,11E-04;m3
Raw;in water;Water, unspecified natural origin, AL;;5,16E-04;m3
Raw;in water;Water, unspecified natural origin, AM;;2,34E-04;m3
Raw;in water;Water, unspecified natural origin, AR;;2,10E-05;m3
Raw;in water;Water, unspecified natural origin, AT;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, AU;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, AZ;;9,65E-05;m3
Raw;in water;Water, unspecified natural origin, BA;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, BD;;1,99E-04;m3
Raw;in water;Water, unspecified natural origin, BE;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, BF;;5,92E-06;m3
Raw;in water;Water, unspecified natural origin, BG;;3,41E-04;m3
Raw;in water;Water, unspecified natural origin, BI;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, BJ;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, BO;;2,84E-05;m3
Raw;in water;Water, unspecified natural origin, BR;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, BT;;6,59E-07;m3
Raw;in water;Water, unspecified natural origin, BW;;1,86E-04;m3
Raw;in water;Water, unspecified natural origin, BZ;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, CA;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, CF;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, CG;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, CH;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, CI;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, CL;;4,25E-05;m3
Raw;in water;Water, unspecified natural origin, CM;;1,22E-07;m3
Raw;in water;Water, unspecified natural origin, CN;;1,74E-04;m3
Raw;in water;Water, unspecified natural origin, CO;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, CR;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, CU;;4,78E-04;m3
Raw;in water;Water, unspecified natural origin, CZ;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, DE;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, DK;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, DZ;;2,54E-04;m3
Raw;in water;Water, unspecified natural origin, EC;;3,11E-04;m3
Raw;in water;Water, unspecified natural origin, EE;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, EG;;1,42E-04;m3
Raw;in water;Water, unspecified natural origin, ER;;5,07E-04;m3
Raw;in water;Water, unspecified natural origin, ES;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, ET;;7,60E-05;m3
Raw;in water;Water, unspecified natural origin, FI;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, FJ;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, FR;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, GA;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, GB;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, GE;;4,59E-04;m3
Raw;in water;Water, unspecified natural origin, GH;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, GM;;6,84E-07;m3
Raw;in water;Water, unspecified natural origin, GN;;7,10E-06;m3
Raw;in water;Water, unspecified natural origin, GQ;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, GR;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, GT;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, GW;;6,07E-05;m3
Raw;in water;Water, unspecified natural origin, GY;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, HK;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, HN;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, HR;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, HU;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, ID;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, IE;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, IL;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, IN;;1,58E-04;m3
Raw;in water;Water, unspecified natural origin, IQ;;1,24E-04;m3
Raw;in water;Water, unspecified natural origin, IR;;1,21E-04;m3
Raw;in water;Water, unspecified natural origin, IT;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, JO;;4,12E-04;m3
Raw;in water;Water, unspecified natural origin, JP;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, KE;;1,73E-04;m3
Raw;in water;Water, unspecified natural origin, KG;;1,58E-04;m3
Raw;in water;Water, unspecified natural origin, KH;;2,81E-06;m3
Raw;in water;Water, unspecified natural origin, KP;;6,71E-04;m3
Raw;in water;Water, unspecified natural origin, KR;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, KZ;;6,62E-05;m3
Raw;in water;Water, unspecified natural origin, LA;;7,21E-07;m3
Raw;in water;Water, unspecified natural origin, LB;;2,50E-04;m3
Raw;in water;Water, unspecified natural origin, LI;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, LK;;1,83E-04;m3
Raw;in water;Water, unspecified natural origin, LR;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, LS;;2,32E-04;m3
Raw;in water;Water, unspecified natural origin, LT;;1,59E-08;m3
Raw;in water;Water, unspecified natural origin, LU;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, LV;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, MA;;1,18E-04;m3
Raw;in water;Water, unspecified natural origin, MD;;1,81E-04;m3
Raw;in water;Water, unspecified natural origin, MG;;9,87E-06;m3
Raw;in water;Water, unspecified natural origin, MK;;4,94E-04;m3
Raw;in water;Water, unspecified natural origin, ML;;2,11E-05;m3
Raw;in water;Water, unspecified natural origin, MM;;9,15E-08;m3
Raw;in water;Water, unspecified natural origin, MN;;2,76E-04;m3
Raw;in water;Water, unspecified natural origin, MR;;2,44E-04;m3
Raw;in water;Water, unspecified natural origin, MW;;2,08E-07;m3
Raw;in water;Water, unspecified natural origin, MX;;1,35E-04;m3
Raw;in water;Water, unspecified natural origin, MY;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, MZ;;2,07E-07;m3
Raw;in water;Water, unspecified natural origin, NA;;1,90E-05;m3
Raw;in water;Water, unspecified natural origin, NE;;1,24E-04;m3
Raw;in water;Water, unspecified natural origin, NG;;8,55E-05;m3
Raw;in water;Water, unspecified natural origin, NI;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, NL;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, NO;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, NP;;2,00E-04;m3
Raw;in water;Water, unspecified natural origin, NZ;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, PA;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, PE;;2,26E-04;m3
Raw;in water;Water, unspecified natural origin, PG;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, PH;;6,00E-04;m3
Raw;in water;Water, unspecified natural origin, PK;;9,38E-05;m3
Raw;in water;Water, unspecified natural origin, PL;;3,15E-06;m3
Raw;in water;Water, unspecified natural origin, PT;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, PY;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, RO;;4,12E-05;m3
Raw;in water;Water, unspecified natural origin, RU;;1,17E-05;m3
Raw;in water;Water, unspecified natural origin, RW;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, SA;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, SD;;9,43E-05;m3
Raw;in water;Water, unspecified natural origin, SE;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, SG;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, SI;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, SK;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, SL;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, SN;;1,69E-04;m3
Raw;in water;Water, unspecified natural origin, SO;;1,21E-04;m3
Raw;in water;Water, unspecified natural origin, SR;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, SZ;;3,87E-04;m3
Raw;in water;Water, unspecified natural origin, TD;;2,56E-06;m3
Raw;in water;Water, unspecified natural origin, TG;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, TH;;1,09E-04;m3
Raw;in water;Water, unspecified natural origin, TJ;;1,31E-04;m3
Raw;in water;Water, unspecified natural origin, TM;;1,02E-04;m3
Raw;in water;Water, unspecified natural origin, TN;;1,79E-04;m3
Raw;in water;Water, unspecified natural origin, TR;;7,80E-05;m3
Raw;in water;Water, unspecified natural origin, TZ;;1,25E-05;m3
Raw;in water;Water, unspecified natural origin, UA;;8,69E-05;m3
Raw;in water;Water, unspecified natural origin, UG;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, US;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, UY;;1,18E-07;m3
Raw;in water;Water, unspecified natural origin, UZ;;1,50E-04;m3
Raw;in water;Water, unspecified natural origin, VE;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, VN;;6,13E-05;m3
Raw;in water;Water, unspecified natural origin, ZA;;2,14E-04;m3
Raw;in water;Water, unspecified natural origin, ZM;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, ZR;;0,00E+00;m3
Raw;in water;Water, unspecified natural origin, ZW;;2,42E-04;m3
Raw;in water;Water, unspecified natural origin/kg;;1,06E-07;kg
Raw;in water;Water, unspecified natural origin/m3;;1,06E-04;m3
Raw;in water;Water, well, in ground, AD;;0,00E+00;m3
Raw;in water;Water, well, in ground, AF;;1,11E-04;m3
Raw;in water;Water, well, in ground, AL;;6,29E-04;m3
Raw;in water;Water, well, in ground, AM;;2,34E-04;m3
Raw;in water;Water, well, in ground, AR;;2,10E-05;m3
Raw;in water;Water, well, in ground, AT;;0,00E+00;m3
Raw;in water;Water, well, in ground, AU;;0,00E+00;m3
Raw;in water;Water, well, in ground, AZ;;9,58E-05;m3
Raw;in water;Water, well, in ground, BA;;0,00E+00;m3
Raw;in water;Water, well, in ground, BD;;2,54E-04;m3
Raw;in water;Water, well, in ground, BE;;0,00E+00;m3
Raw;in water;Water, well, in ground, BF;;0,00E+00;m3
Raw;in water;Water, well, in ground, BG;;5,33E-04;m3
Raw;in water;Water, well, in ground, BI;;0,00E+00;m3
Raw;in water;Water, well, in ground, BJ;;0,00E+00;m3
Raw;in water;Water, well, in ground, BO;;6,69E-07;m3
Raw;in water;Water, well, in ground, BR;;0,00E+00;m3
